adgroup_id,cate_id,campaign_id,customer,brand,price,userid,cms_segid,cms_group_id,final_gender_code,age_level,shopping_level,occupation,new_user_class_level ,pvalue_level,pid,clk,date,hour
1167,2135.0,389205.0,43319.0,147892.0,36.0,332825,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-12,15
1167,2135.0,389205.0,43319.0,147892.0,36.0,463675,0.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,430539_1007,0,2017-05-06,9
1167,2135.0,389205.0,43319.0,147892.0,36.0,207757,0.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,430548_1007,0,2017-05-11,2
1167,2135.0,389205.0,43319.0,147892.0,36.0,135967,8.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,430539_1007,0,2017-05-06,3
1167,2135.0,389205.0,43319.0,147892.0,36.0,540240,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,430539_1007,1,2017-05-06,10
1167,2135.0,389205.0,43319.0,147892.0,36.0,787020,19.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,430548_1007,1,2017-05-10,13
1167,2135.0,389205.0,43319.0,147892.0,36.0,300832,20.0,3.0,2.0,3.0,3.0,0.0,4.0,2.0,430548_1007,0,2017-05-08,8
1167,2135.0,389205.0,43319.0,147892.0,36.0,643466,0.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,430539_1007,0,2017-05-06,7
1167,2135.0,389205.0,43319.0,147892.0,36.0,766886,0.0,3.0,2.0,3.0,3.0,0.0,3.0,2.0,430539_1007,0,2017-05-07,8
1167,2135.0,389205.0,43319.0,147892.0,36.0,380207,19.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-06,7
1167,2135.0,389205.0,43319.0,147892.0,36.0,769897,19.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,16
1167,2135.0,389205.0,43319.0,147892.0,36.0,233093,0.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-05,19
1167,2135.0,389205.0,43319.0,147892.0,36.0,876063,0.0,9.0,1.0,3.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-11,11
1168,5247.0,140139.0,20218.0,44580.0,19.1,61449,5.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,430539_1007,0,2017-05-10,6
1168,5247.0,140139.0,20218.0,44580.0,19.1,422348,54.0,8.0,1.0,2.0,3.0,1.0,2.0,2.0,430539_1007,0,2017-05-07,7
1168,5247.0,140139.0,20218.0,44580.0,19.1,879205,0.0,7.0,1.0,1.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-12,2
1168,5247.0,140139.0,20218.0,44580.0,19.1,909282,81.0,10.0,1.0,4.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-11,8
1168,5247.0,140139.0,20218.0,44580.0,19.1,464128,8.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-08,5
1168,5247.0,140139.0,20218.0,44580.0,19.1,796667,0.0,8.0,1.0,2.0,2.0,0.0,3.0,2.0,430548_1007,0,2017-05-08,23
1168,5247.0,140139.0,20218.0,44580.0,19.1,464128,8.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-06,5
1168,5247.0,140139.0,20218.0,44580.0,19.1,720185,0.0,8.0,1.0,2.0,3.0,1.0,2.0,2.0,430548_1007,0,2017-05-06,13
1168,5247.0,140139.0,20218.0,44580.0,19.1,1053059,8.0,2.0,2.0,2.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-12,5
1168,5247.0,140139.0,20218.0,44580.0,19.1,252685,81.0,10.0,1.0,4.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-13,4
1168,5247.0,140139.0,20218.0,44580.0,19.1,853344,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-10,2
1168,5247.0,140139.0,20218.0,44580.0,19.1,293759,0.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-08,4
1171,6391.0,401277.0,55281.0,316228.0,59.0,235655,56.0,8.0,1.0,2.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-12,1
1171,6391.0,401277.0,55281.0,316228.0,59.0,162726,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-07,10
1171,6391.0,401277.0,55281.0,316228.0,59.0,651092,0.0,9.0,1.0,3.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-10,12
1171,6391.0,401277.0,55281.0,316228.0,59.0,741386,0.0,9.0,1.0,3.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-09,11
1171,6391.0,401277.0,55281.0,316228.0,59.0,1002158,67.0,9.0,1.0,3.0,3.0,0.0,4.0,2.0,430548_1007,0,2017-05-09,4
1178,9685.0,168446.0,4753.0,62157.0,349.0,787851,0.0,9.0,1.0,3.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-11,9
1178,9685.0,168446.0,4753.0,62157.0,349.0,787851,0.0,9.0,1.0,3.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-11,11
1181,8046.0,132313.0,10944.0,18141.0,28.0,556770,33.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-12,7
1182,11923.0,133323.0,13263.0,265495.0,39.0,796964,0.0,5.0,2.0,5.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-07,9
1182,11923.0,133323.0,13263.0,265495.0,39.0,745515,0.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-11,12
1182,11923.0,133323.0,13263.0,265495.0,39.0,224878,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-11,3
1182,11923.0,133323.0,13263.0,265495.0,39.0,12452,0.0,5.0,2.0,5.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-08,13
1182,11923.0,133323.0,13263.0,265495.0,39.0,784806,0.0,4.0,2.0,4.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-12,5
1182,11923.0,133323.0,13263.0,265495.0,39.0,100345,8.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-06,10
1182,11923.0,133323.0,13263.0,265495.0,39.0,262241,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,430539_1007,0,2017-05-11,13
1184,4375.0,406772.0,19763.0,370203.0,2.0,145290,57.0,8.0,1.0,2.0,3.0,0.0,4.0,3.0,430548_1007,0,2017-05-11,7
1196,9978.0,242334.0,33335.0,183008.0,45.0,998726,81.0,10.0,1.0,4.0,3.0,0.0,3.0,3.0,430548_1007,0,2017-05-10,5
1196,9978.0,242334.0,33335.0,183008.0,45.0,998726,81.0,10.0,1.0,4.0,3.0,0.0,3.0,3.0,430548_1007,0,2017-05-08,0
1196,9978.0,242334.0,33335.0,183008.0,45.0,22354,57.0,8.0,1.0,2.0,3.0,0.0,4.0,2.0,430548_1007,0,2017-05-06,2
1196,9978.0,242334.0,33335.0,183008.0,45.0,673656,0.0,11.0,1.0,5.0,1.0,0.0,2.0,2.0,430548_1007,0,2017-05-07,4
1196,9978.0,242334.0,33335.0,183008.0,45.0,572539,0.0,9.0,1.0,3.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-12,9
1196,9978.0,242334.0,33335.0,183008.0,45.0,552487,0.0,10.0,1.0,4.0,1.0,0.0,2.0,2.0,430548_1007,0,2017-05-10,1
1196,9978.0,242334.0,33335.0,183008.0,45.0,760348,0.0,9.0,1.0,3.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-13,5
1196,9978.0,242334.0,33335.0,183008.0,45.0,1061258,0.0,10.0,1.0,4.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-11,7
1196,9978.0,242334.0,33335.0,183008.0,45.0,1114254,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-10,8
1196,9978.0,242334.0,33335.0,183008.0,45.0,809828,0.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-08,0
1200,359.0,243212.0,17291.0,318087.0,106.0,653405,30.0,4.0,2.0,4.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-09,4
1200,359.0,243212.0,17291.0,318087.0,106.0,1051274,18.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,430548_1007,0,2017-05-06,6
1200,359.0,243212.0,17291.0,318087.0,106.0,521203,0.0,4.0,2.0,4.0,3.0,0.0,1.0,1.0,430548_1007,0,2017-05-11,9
1200,359.0,243212.0,17291.0,318087.0,106.0,1073242,46.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,5
1200,359.0,243212.0,17291.0,318087.0,106.0,588424,0.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,430548_1007,0,2017-05-06,7
1200,359.0,243212.0,17291.0,318087.0,106.0,599905,34.0,4.0,2.0,4.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-07,14
1200,359.0,243212.0,17291.0,318087.0,106.0,709276,30.0,4.0,2.0,4.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-06,13
1206,7205.0,137881.0,8524.0,437081.0,360.0,471783,0.0,8.0,1.0,2.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-11,9
1207,7015.0,125658.0,4152.0,112324.0,320.0,860814,92.0,11.0,1.0,5.0,3.0,0.0,3.0,2.0,430539_1007,0,2017-05-09,5
1207,7015.0,125658.0,4152.0,112324.0,320.0,623375,0.0,9.0,1.0,3.0,1.0,0.0,2.0,2.0,430548_1007,0,2017-05-09,16
1207,7015.0,125658.0,4152.0,112324.0,320.0,22150,0.0,9.0,1.0,3.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-10,0
1207,7015.0,125658.0,4152.0,112324.0,320.0,32413,0.0,10.0,1.0,4.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-09,16
1210,9498.0,406310.0,61214.0,9468.0,198.0,1132973,0.0,11.0,1.0,5.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-12,11
1210,9498.0,406310.0,61214.0,9468.0,198.0,1132973,0.0,11.0,1.0,5.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-12,7
1210,9498.0,406310.0,61214.0,9468.0,198.0,998116,0.0,11.0,1.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-12,0
1210,9498.0,406310.0,61214.0,9468.0,198.0,6862,96.0,12.0,1.0,6.0,3.0,0.0,2.0,3.0,430548_1007,0,2017-05-07,13
1210,9498.0,406310.0,61214.0,9468.0,198.0,612145,0.0,10.0,1.0,4.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-06,0
1210,9498.0,406310.0,61214.0,9468.0,198.0,778730,0.0,4.0,2.0,4.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-12,5
1210,9498.0,406310.0,61214.0,9468.0,198.0,1132973,0.0,11.0,1.0,5.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-12,5
1210,9498.0,406310.0,61214.0,9468.0,198.0,858258,81.0,10.0,1.0,4.0,3.0,0.0,3.0,3.0,430539_1007,0,2017-05-11,11
1210,9498.0,406310.0,61214.0,9468.0,198.0,858258,81.0,10.0,1.0,4.0,3.0,0.0,3.0,3.0,430548_1007,0,2017-05-12,8
1210,9498.0,406310.0,61214.0,9468.0,198.0,761169,0.0,4.0,2.0,4.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-12,11
1210,9498.0,406310.0,61214.0,9468.0,198.0,231373,0.0,11.0,1.0,5.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-11,12
1214,7717.0,398784.0,53416.0,181865.0,90.0,1001462,0.0,9.0,1.0,3.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-12,18
1214,7717.0,398784.0,53416.0,181865.0,90.0,649286,0.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-08,8
1214,7717.0,398784.0,53416.0,181865.0,90.0,974698,0.0,9.0,1.0,3.0,3.0,0.0,2.0,3.0,430548_1007,0,2017-05-12,17
1214,7717.0,398784.0,53416.0,181865.0,90.0,1028162,0.0,9.0,1.0,3.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-10,6
1214,7717.0,398784.0,53416.0,181865.0,90.0,345,17.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-08,2
1214,7717.0,398784.0,53416.0,181865.0,90.0,211695,20.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-09,3
1214,7717.0,398784.0,53416.0,181865.0,90.0,823895,67.0,9.0,1.0,3.0,3.0,0.0,3.0,2.0,430539_1007,0,2017-05-07,14
1214,7717.0,398784.0,53416.0,181865.0,90.0,1014068,0.0,11.0,1.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-10,4
1214,7717.0,398784.0,53416.0,181865.0,90.0,1051969,0.0,4.0,2.0,4.0,3.0,0.0,1.0,2.0,430548_1007,0,2017-05-09,7
1215,4520.0,407028.0,32589.0,404027.0,128.0,219983,0.0,9.0,1.0,3.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-07,7
1215,4520.0,407028.0,32589.0,404027.0,128.0,561450,0.0,4.0,2.0,4.0,3.0,0.0,4.0,1.0,430539_1007,0,2017-05-08,3
1215,4520.0,407028.0,32589.0,404027.0,128.0,473002,17.0,3.0,2.0,3.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-06,14
1215,4520.0,407028.0,32589.0,404027.0,128.0,280134,0.0,4.0,2.0,4.0,3.0,0.0,4.0,2.0,430539_1007,0,2017-05-08,11
1215,4520.0,407028.0,32589.0,404027.0,128.0,796298,34.0,4.0,2.0,4.0,3.0,0.0,3.0,2.0,430539_1007,0,2017-05-06,23
1215,4520.0,407028.0,32589.0,404027.0,128.0,862567,0.0,10.0,1.0,4.0,3.0,0.0,4.0,2.0,430548_1007,0,2017-05-07,14
1215,4520.0,407028.0,32589.0,404027.0,128.0,343127,0.0,9.0,1.0,3.0,3.0,0.0,4.0,2.0,430539_1007,0,2017-05-08,9
1215,4520.0,407028.0,32589.0,404027.0,128.0,703229,0.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,430548_1007,0,2017-05-06,5
1218,11292.0,132720.0,11946.0,105082.0,180.0,888318,0.0,9.0,1.0,3.0,3.0,0.0,1.0,2.0,430539_1007,0,2017-05-10,11
1218,11292.0,132720.0,11946.0,105082.0,180.0,596142,0.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,430539_1007,1,2017-05-07,14
1218,11292.0,132720.0,11946.0,105082.0,180.0,621979,0.0,11.0,1.0,5.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-11,21
1218,11292.0,132720.0,11946.0,105082.0,180.0,117329,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-07,23
1223,7538.0,393131.0,47438.0,323800.0,68.0,160694,0.0,9.0,1.0,3.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-09,5
1223,7538.0,393131.0,47438.0,323800.0,68.0,443257,34.0,4.0,2.0,4.0,3.0,0.0,3.0,3.0,430539_1007,0,2017-05-07,6
1223,7538.0,393131.0,47438.0,323800.0,68.0,505695,92.0,11.0,1.0,5.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-11,3
1227,10307.0,242334.0,33335.0,218862.0,750.0,259508,0.0,10.0,1.0,4.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-11,8
1227,10307.0,242334.0,33335.0,218862.0,750.0,1016365,0.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,9
1227,10307.0,242334.0,33335.0,218862.0,750.0,55038,0.0,9.0,1.0,3.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-12,9
1227,10307.0,242334.0,33335.0,218862.0,750.0,579778,92.0,11.0,1.0,5.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-09,0
1227,10307.0,242334.0,33335.0,218862.0,750.0,651872,0.0,11.0,1.0,5.0,2.0,0.0,4.0,2.0,430548_1007,0,2017-05-10,10
1227,10307.0,242334.0,33335.0,218862.0,750.0,418016,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-10,10
1227,10307.0,242334.0,33335.0,218862.0,750.0,129787,0.0,12.0,1.0,6.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-08,6
1227,10307.0,242334.0,33335.0,218862.0,750.0,832414,17.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-11,7
1227,10307.0,242334.0,33335.0,218862.0,750.0,638851,0.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,430548_1007,0,2017-05-09,3
1227,10307.0,242334.0,33335.0,218862.0,750.0,63422,81.0,10.0,1.0,4.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-11,8
1227,10307.0,242334.0,33335.0,218862.0,750.0,506175,0.0,9.0,1.0,3.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-13,8
1227,10307.0,242334.0,33335.0,218862.0,750.0,1010733,0.0,11.0,1.0,5.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-10,4
1227,10307.0,242334.0,33335.0,218862.0,750.0,638851,0.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,430548_1007,0,2017-05-07,0
1227,10307.0,242334.0,33335.0,218862.0,750.0,506175,0.0,9.0,1.0,3.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-08,23
1227,10307.0,242334.0,33335.0,218862.0,750.0,279378,0.0,9.0,1.0,3.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-10,6
1231,4612.0,402484.0,57015.0,417231.0,46.0,264241,0.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-08,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,728394,0.0,5.0,2.0,5.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-09,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,642585,0.0,10.0,1.0,4.0,3.0,0.0,4.0,2.0,430539_1007,0,2017-05-10,6
1231,4612.0,402484.0,57015.0,417231.0,46.0,1104383,30.0,4.0,2.0,4.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-09,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,134592,0.0,8.0,1.0,2.0,3.0,1.0,2.0,3.0,430548_1007,0,2017-05-06,7
1231,4612.0,402484.0,57015.0,417231.0,46.0,39455,0.0,5.0,2.0,5.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-08,0
1231,4612.0,402484.0,57015.0,417231.0,46.0,1085871,44.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-08,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,39455,0.0,5.0,2.0,5.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-10,2
1231,4612.0,402484.0,57015.0,417231.0,46.0,212151,0.0,9.0,1.0,3.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-12,9
1231,4612.0,402484.0,57015.0,417231.0,46.0,226638,0.0,9.0,1.0,3.0,2.0,0.0,4.0,2.0,430548_1007,0,2017-05-12,4
1231,4612.0,402484.0,57015.0,417231.0,46.0,1115426,0.0,12.0,1.0,6.0,2.0,0.0,2.0,2.0,430539_1007,0,2017-05-07,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,53303,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,1132749,0.0,3.0,2.0,3.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-11,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,143009,33.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-08,1
1231,4612.0,402484.0,57015.0,417231.0,46.0,91114,77.0,10.0,1.0,4.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-06,6
1231,4612.0,402484.0,57015.0,417231.0,46.0,764631,0.0,5.0,2.0,5.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-08,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,1032196,0.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-09,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,955636,0.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,430548_1007,0,2017-05-11,5
1231,4612.0,402484.0,57015.0,417231.0,46.0,398944,0.0,11.0,1.0,5.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-06,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,794330,0.0,10.0,1.0,4.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-09,5
1231,4612.0,402484.0,57015.0,417231.0,46.0,794330,0.0,10.0,1.0,4.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-09,1
1231,4612.0,402484.0,57015.0,417231.0,46.0,675140,0.0,5.0,2.0,5.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-12,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,794330,0.0,10.0,1.0,4.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-08,0
1231,4612.0,402484.0,57015.0,417231.0,46.0,63505,0.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-08,0
1231,4612.0,402484.0,57015.0,417231.0,46.0,63505,0.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-10,0
1231,4612.0,402484.0,57015.0,417231.0,46.0,283587,36.0,5.0,2.0,5.0,1.0,0.0,2.0,2.0,430539_1007,0,2017-05-09,9
1231,4612.0,402484.0,57015.0,417231.0,46.0,903379,5.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,430548_1007,0,2017-05-11,9
1231,4612.0,402484.0,57015.0,417231.0,46.0,872391,80.0,10.0,1.0,4.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-09,4
1231,4612.0,402484.0,57015.0,417231.0,46.0,1087655,0.0,9.0,1.0,3.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-10,5
1231,4612.0,402484.0,57015.0,417231.0,46.0,644180,44.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,14
1231,4612.0,402484.0,57015.0,417231.0,46.0,925047,0.0,4.0,2.0,4.0,2.0,0.0,2.0,2.0,430539_1007,0,2017-05-07,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,656061,0.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-09,13
1231,4612.0,402484.0,57015.0,417231.0,46.0,324663,35.0,4.0,2.0,4.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-12,0
1231,4612.0,402484.0,57015.0,417231.0,46.0,277298,0.0,6.0,2.0,6.0,2.0,0.0,2.0,1.0,430548_1007,0,2017-05-12,5
1231,4612.0,402484.0,57015.0,417231.0,46.0,484009,31.0,4.0,2.0,4.0,3.0,0.0,4.0,1.0,430548_1007,0,2017-05-11,14
1231,4612.0,402484.0,57015.0,417231.0,46.0,127035,0.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,430539_1007,0,2017-05-11,6
1231,4612.0,402484.0,57015.0,417231.0,46.0,609331,0.0,4.0,2.0,4.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-08,10
1231,4612.0,402484.0,57015.0,417231.0,46.0,178022,5.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,430539_1007,0,2017-05-06,5
1231,4612.0,402484.0,57015.0,417231.0,46.0,246243,0.0,9.0,1.0,3.0,2.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,2
1231,4612.0,402484.0,57015.0,417231.0,46.0,603251,0.0,3.0,2.0,3.0,3.0,0.0,3.0,2.0,430539_1007,0,2017-05-10,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,342621,0.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-10,9
1231,4612.0,402484.0,57015.0,417231.0,46.0,854718,0.0,10.0,1.0,4.0,3.0,0.0,4.0,1.0,430539_1007,0,2017-05-06,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,1074247,0.0,11.0,1.0,5.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-08,13
1231,4612.0,402484.0,57015.0,417231.0,46.0,362523,42.0,5.0,2.0,5.0,3.0,0.0,3.0,1.0,430539_1007,0,2017-05-11,11
1231,4612.0,402484.0,57015.0,417231.0,46.0,283485,0.0,11.0,1.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-09,11
1231,4612.0,402484.0,57015.0,417231.0,46.0,651230,0.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,430539_1007,0,2017-05-12,4
1231,4612.0,402484.0,57015.0,417231.0,46.0,397453,86.0,11.0,1.0,5.0,2.0,0.0,2.0,3.0,430548_1007,0,2017-05-08,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,1050451,78.0,10.0,1.0,4.0,3.0,0.0,3.0,1.0,430548_1007,0,2017-05-07,13
1231,4612.0,402484.0,57015.0,417231.0,46.0,878683,44.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-06,7
1231,4612.0,402484.0,57015.0,417231.0,46.0,1127485,54.0,8.0,1.0,2.0,3.0,1.0,2.0,2.0,430548_1007,0,2017-05-07,14
1231,4612.0,402484.0,57015.0,417231.0,46.0,989873,0.0,8.0,1.0,2.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-07,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,912388,0.0,10.0,1.0,4.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-11,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,897962,0.0,4.0,2.0,4.0,3.0,0.0,4.0,2.0,430539_1007,0,2017-05-09,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,508243,44.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430539_1007,0,2017-05-10,1
1231,4612.0,402484.0,57015.0,417231.0,46.0,896458,77.0,10.0,1.0,4.0,3.0,0.0,2.0,1.0,430548_1007,0,2017-05-11,6
1231,4612.0,402484.0,57015.0,417231.0,46.0,75311,81.0,10.0,1.0,4.0,3.0,0.0,3.0,2.0,430548_1007,0,2017-05-11,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,291874,0.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-06,8
1231,4612.0,402484.0,57015.0,417231.0,46.0,878972,44.0,5.0,2.0,5.0,3.0,0.0,2.0,2.0,430548_1007,0,2017-05-08,12
1231,4612.0,402484.0,57015.0,417231.0,46.0,1085578,0.0,8.0,1.0,2.0,3.0,1.0,2.0,1.0,430548_1007,0,2017-05-11,10
1231,4612.0,402484.0,57015.0,417231.0,46.0,1063754,0.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,430539_1007,0,2017-05-06,13
1231,4612.0,402484.0,57015.0,417231.0,46.0,42808,0.0,10.0,1.0,4.0,1.0,0.0,2.0,2.0,430548_1007,0,2017-05-07,3
1231,4612.0,402484.0,57015.0,417231.0,46.0,368229,0.0,8.0,1.0,2.0,2.0,0.0,2.0,2.0,430548_1007,0,2017-05-12,5
